title,link,Processo,start_vigencia,end_vigencia,Area,Orientador,Orientador_link,Aluno,Aluno_link,Institution,assunto,resumo,Area-Nivel_1,Area-Nivel_2,vigencia_months,label,PIndex
Edema na face e pescoço após esvaziamento cervical com ou sem ressecção da veia jugular interna,/pt/bolsas/108494/edema-na-face-e-pescoco-apos-esvaziamento-cervical-com-ou-sem-resseccao-da-veia-jugular-interna/,08/57100-9,2009-08-01,2010-08-31,Ciências da Saúde - Medicina - Cirurgia,Luiz Paulo Kowalski,/pt/pesquisador/944/luiz-paulo-kowalski/,Carolina Barreto Mozzini,/pt/pesquisador/76589/carolina-barreto-mozzini/,"Faculdade de Medicina (FM). Universidade de São Paulo (USP). São Paulo , SP, Brasil",Linfedema Esvaziamento cervical Veias jugulares Neoplasias de cabeça e pescoço,"Sabe-se que o edema extracelular pode ser ocasionado por aumento da pressão capilar devido a um bloqueio venoso local, e bloqueio do retorno linfático por processos cirúrgicos, câncer ou anormalidades nos vasos linfáticos. Sendo assim, no tratamento para câncer de cabeça e pescoço, a drenagem linfática pode ser prejudicada por cirurgias, radioterapia ou recorrência de doença. Durante o esvaziamento cervical, além do tecido linfático, algumas estruturas não-linfáticas do pescoço estão sob risco de lesões ou são ressecadas, como o músculo esternocleidomastoideo, o nervo acessório e a veia jugular interna. Esta última é a estrutura mais freqüentemente invadida por metástases linfonodais, sendo conservada em casos de esvaziamentos seletivos, funcionais ou em procedimentos bilaterais. Por estar diretamente relacionada com a drenagem venosa e linfática da face e do pescoço, sua ressecção pode ocasionar congestão venosa, edema de face e edema laríngeo, cegueira, distúrbios visuais e edema cerebral. Há várias técnicas para avaliar o edema, todavia, não há relatos de uma técnica objetiva que possa ser utilizada na região da cervicofacial. Para tanto esse estudo busca mensurar o edema na face e no pescoço de indivíduos no pré e no pós-operatório de esvaziamento cervical com ou sem ressecção da veia jugular interna, através do medidor da constante dielétrica da pele e da gordura subcutânea MoistureMeter-D, marca Delfin Technologies Ltd. (Kuopio, Finlândia) em quatro momentos: pré-operatório, 3° dia, na segunda semana após a cirurgia, preferencialmente no 10° dia, e no 30° dia de pós-operatório, no Departamento de Cirurgia de Cabeça e Pescoço e Otorrinolaringologia do Hospital A.C. Camargo. Por meio desta pesquisa, busca-se proporcionar melhor entendimento da história natural e fatores de risco para edema cervicofacial em pacientes submetidos à ressecção da veia jugular interna. (AU)",Ciências da Saúde,Medicina,12.977679213125525,0.0,518
Estudo do padrão de acetilação de histonas na carcinogênese gástrica,/pt/bolsas/111520/estudo-do-padrao-de-acetilacao-de-histonas-na-carcinogenese-gastrica/,09/08046-4,2010-01-01,2013-07-31,Ciências da Saúde - Medicina - Clínica Médica,Marilia de Arruda Cardoso Smith,/pt/pesquisador/1006/marilia-de-arruda-cardoso-smith/,Fernanda Wisnieski,/pt/pesquisador/179619/fernanda-wisnieski/,"Escola Paulista de Medicina (EPM). Universidade Federal de São Paulo (UNIFESP). Campus São Paulo. São Paulo , SP, Brasil",Transformação celular neoplásica Neoplasias gástricas,"O câncer gástrico é o quarto tipo de câncer mais comum e a segunda maior causa de morte por câncer no mundo. Atualmente, o Brasil situa-se em quarto lugar quanto à maior prevalência na América Latina. Alterações epigenéticas têm sido consideradas um evento chave na iniciação e progressão de alguns tipos de câncer. O remodelamento da cromatina, incluindo a acetilação de histonas, controla a expressão gênica sem alterar a seqüência de DNA. Para identificação de genes controlados por acetilação de histonas serão selecionados, no presente estudo, genes diferencialmente expressos por microarray em duas linhagens celulares gástricas antes e após tratamento com agente desacetilante. Esses genes terão, a seguir, sua expressão avaliada em 50 amostras de tecido gástrico normal e 50 de tecido tumoral por qRT-PCR. Será ainda avaliada a expressão dos genes envolvidos na maquinaria de acetilação de histonas, HDAC1, HDAC2, HDAC3, PCAF e GCN5 por qRT-PCR. Os genes diferencialmente expressos serão avaliados quanto ao padrão de acetilação de histona H3K9 por ChIP. As variáveis referentes à expressão gênica e às modificações no padrão de acetilação de histonas serão correlacionadas ao sexo, idade, localização, presença de H. pylori nas amostras de tecido gástrico, extensão do tumor, presença de metástase em linfonodo e à distância e ao tipo histopatológico nas amostras de adenocarcinoma gástrico. O projeto irá gerar importantes informações para melhor compreensão da etiologia e fisiopatologia do câncer gástrico com potencial aplicação na prática médica.",Ciências da Saúde,Medicina,42.94133349760775,0.0,519
Efeito da inibição da NADPH oxidase sobre o estresse oxidativo e o fenótipo muscular esquelético de ratos com insuficiência cardíaca crônica,/pt/bolsas/134732/efeito-da-inibicao-da-nadph-oxidase-sobre-o-estresse-oxidativo-e-o-fenotipo-muscular-esqueletico-de/,11/22589-0,2012-06-01,2015-05-31,Ciências da Saúde - Medicina - Clínica Médica,Marina Politi Okoshi,/pt/pesquisador/3463/marina-politi-okoshi/,Camila Bonomo,/pt/pesquisador/82779/camila-bonomo/,"Faculdade de Medicina (FMB). Universidade Estadual Paulista (UNESP). Campus de Botucatu. Botucatu , SP, Brasil",Sistema musculoesquelético Músculo esquelético Doenças musculares Ratos Insuficiência cardíaca,"Na insuficiência cardíaca (IC), anormalidades da musculatura esquelética podem contribuir para a redução da tolerância aos esforços físicos. Os fatores responsáveis pelas anormalidades musculares ainda não estão completamente esclarecidos. Estresse oxidativo parece participar de alterações da musculatura em situações como envelhecimento, diabetes mellitus e doenças pulmonares. Neste projeto, testaremos a hipótese que a miopatia associada à IC é caracterizada por aumento do estresse oxidativo e que este pode ser atenuado pelo tratamento com o agente inibidor da NADPH oxidase, apocinina. Objetivos do estudo: 1) caracterizar o estresse oxidativo no músculo sóleo de ratos com IC induzida por estenose aórtica (EAo) supravalvar; 2) verificar se aumento do estresse oxidativo está associado a alterações do fenótipo muscular; e 3) avaliar se o tratamento com apocinina atenua ou previne aumento do estresse oxidativo e alterações fenotípicas. Vinte semanas após indução de EAo, ratos serão randomizados em dois grupos: EAo veículo e EAo tratado com apocinina durante oito semanas. Ecocardiograma será realizado antes e após o tratamento. Análise histológica do sóleo será realizada em lâminas coradas pela técnica NADH-TR. A atividade de enzimas antioxidantes será avaliada por espectrofotometria. O estresse oxidativo no músculo esquelético será analisado por meio da quantificação de hidroperóxido e malonaldialdeído. A geração total de EROs será avaliada pelos produtos da oxidação derivados do dihidroetídio por HPLC e a atividade da NADPH oxidase será avaliada pela oxidação do dihidroetídio por HPLC e por fluorometria. Isoformas das cadeias pesadas da miosina serão analisadas por eletroforese. Análise estatística: ANOVA e Bonferroni.",Ciências da Saúde,Medicina,35.943243187745125,0.0,520
Alterações do perfil hormonal tireoidiano em pacientes com complicações micro e macro vasculares do Diabetes Mellitus tipo 1 e 2,/pt/bolsas/144262/alteracoes-do-perfil-hormonal-tireoidiano-em-pacientes-com-complicacoes-micro-e-macro-vasculares-do/,13/03295-1,2013-07-01,2014-10-20,Ciências da Saúde - Medicina - Clínica Médica,Denise Engelbrecht Zantut Wittmann,/pt/pesquisador/33797/denise-engelbrecht-zantut-wittmann/,Arnaldo Moura Neto,/pt/pesquisador/667260/arnaldo-moura-neto/,"Faculdade de Ciências Médicas (FCM). Universidade Estadual de Campinas (UNICAMP). Campinas , SP, Brasil",Diabetes mellitus Neuropatias diabéticas Nefropatias diabéticas Retinopatia diabética,"Alterações do perfil hormonal tireoidiano conhecidas como síndrome do eutiroidiano doente (SED) são caracterizadas pela queda dos níveis sanguíneos de triiodotironina nas formas total e livre (T3 e T3L) e aumento da forma reversa (rT3), com manutenção da tirotrofina (TSH) dentro dos limites da normalidade. Maior gravidade da doença de base pode levar a diminuição da tiroxina sérica (T4). Ocorre principalmente em pacientes portadores de doenças agudas graves, particularmente dentre aqueles internados em unidade de terapia intensiva. A fisiopatologia envolve a diminuição da conversão periférica de T4 a T3 e inativação de T4 a rT3 com consequente diminuição dos níveis séricos de T3 e aumento de rT3. Não se observa a elevação do TSH que seria esperada. Foi estabelecida importante correlação entre pior prognóstico e níveis plasmáticos de T4 baixos. Muito se tem estudado sobre esta síndrome em pacientes com doenças graves, mas não somente as de caráter agudo. Já se descreveu esta síndrome em portadores de doenças crônicas sob cuidado ambulatorial, inclusive Diabetes Mellitus (DM), particularmente sob controle glicêmico inadequado. Contudo, faltam estudos relacionando a presença de suas complicações (nefropatia, neuropatia e retinopatia) e inflamação subclínica com a gravidade e evolução da SED, bem como seu perfil hormonal tiroidiano. (AU)",Ciências da Saúde,Medicina,15.638924823918355,1.0,521
Sintomas obsessivo-compulsivos e Coréia de Sydenham: psicopatologia e sistema imunológico,/pt/bolsas/93551/sintomas-obsessivo-compulsivos-e-coreia-de-sydenham-psicopatologia-e-sistema-imunologico/,96/09046-6,1997-05-01,1999-02-28,Ciências da Saúde - Medicina - Psiquiatria,Valentim Gentil Filho,/pt/pesquisador/179/valentim-gentil-filho/,Fernando Ramos Asbahr,/pt/pesquisador/8681/fernando-ramos-asbahr/,"Faculdade de Medicina (FM). Universidade de São Paulo (USP). São Paulo , SP, Brasil",,Este projeto tem como objetivo principal a avaliação de sintomas obsessivo - compulsivo em crianças e adolescentes portadores de febre reumática (com e sem Coréia de Sydenham) e sua correlação com a presença de anticorpos antinucleares (anti-núcleo caudado) no soro destes pacientes. Os pacientes são divididos em 2 grupos: portadores (grupo-estudo) e não portadores (grupo-controle) de Coréia de Sydenham (coréia reumática). Cada grupo conterá 20 pacientes... (AU),Ciências da Saúde,Medicina,21.94706256801988,0.0,522
Análise proteômica de plasma seminal e espermatozoide de pacientes submetidos a ciclos de reprodução in vitro,/pt/bolsas/106669/analise-proteomica-de-plasma-seminal-e-espermatozoide-de-pacientes-submetidos-a-ciclos-de-reproducao/,07/57726-2,2008-04-01,2011-01-31,Ciências da Saúde - Medicina - Cirurgia,Agnaldo Pereira Cedenho,/pt/pesquisador/5298/agnaldo-pereira-cedenho/,Thiesa Butterby Soler Barbosa,/pt/pesquisador/179481/thiesa-butterby-soler-barbosa/,"Escola Paulista de Medicina (EPM). Universidade Federal de São Paulo (UNIFESP). Campus São Paulo. São Paulo , SP, Brasil",Infertilidade masculina Fertilização in vitro Espermatozoides Sêmen Proteoma,"Em torno de 15% dos casais são inférteis e não conseguirão atingir a paternidade sem auxílio médico. Dentre as opções de tratamento destacam-se as técnicas de reprodução assistida, principalmente a fertilização in vitro clássica (FIV) e a injeção intracitoplasmática de espermatozoide (ICSI). Todavia, a utilização destas técnicas não garante ao casal a gravidez, e os motivos para as falhas neste caso podem ser femininos, masculinos ou de ambos. No caso da infertilidade masculina, é importante ressaltar que para atingir a gravidez é necessário que o espermatozoide apresente um DNA compacto que descondense após a fertilização, além da expressão de proteínas, tanto no espermatozoide como plasma seminal que contribuem com este processo. Proteínas presentes em plasma seminal podem além de desempenhar um papel importante nestas etapas, ser marcadoras de fertilidade, ou da capacidade provável de uma amostra de sêmen levar à fertilização e subsequente gravidez. Em bovinos, a osteopontina e a prostaglandina D-sintetase, por exemplo, são marcadoras cuja presença no plasma seminal sugere àquela amostra uma capacidade melhor de atingir a fertilização. Além de seu valor preditivo, o estudo de proteínas do plasma seminal e dos espermatozoides poderá oferecer uma melhor compreensão dos mecanismos moleculares envolvidos na infertilidade masculina, e assim levar a uma possível terapia que busque corrigir estas alterações. Como em humanos ainda há pouca informação sobre proteínas que participem especificamente da fertilização durante a FIV e a ICSI, o objetivo deste estudo é verificar a expressão de proteínas em plasma seminal e espermatozoides de pacientes submetidos ao tratamento de infertilidade. (AU)",Ciências da Saúde,Medicina,34.004805026797264,0.0,523
Efeitos do hormônio do crescimento sobre vias de sinalização intracelular na miopatia associada a insuficiência cardíaca em ratos,/pt/bolsas/113123/efeitos-do-hormonio-do-crescimento-sobre-vias-de-sinalizacao-intracelular-na-miopatia-associada-a-in/,10/50084-8,2010-11-01,2014-02-28,Ciências da Saúde - Medicina - Clínica Médica,Marina Politi Okoshi,/pt/pesquisador/3463/marina-politi-okoshi/,Aline Regina Ruiz Lima,/pt/pesquisador/71168/aline-regina-ruiz-lima/,"Faculdade de Medicina (FMB). Universidade Estadual Paulista (UNESP). Campus de Botucatu. Botucatu , SP, Brasil",Ratos Músculo esquelético Atrofia Insuficiência cardíaca Sistema musculoesquelético Miostatina Hormônio do crescimento,"A insuficiência cardíaca (IC) crônica é comumente associada à atrofia de músculos esqueléticos, cujos mecanismos responsáveis ainda não estão completamente definidos. Recentemente, observou-se que a miostatina e seu antagonista folistatina podem ter papel importante na regulação da massa muscular em diversas condições clínicas. Em nosso laboratório mostramos que ratos com IC apresentam atrofia do músculo sóleo e alterações da via miostatina/folistaina. O eixo hormônio do crescimento (GHyIGF-1 tem efeitos anabólicos. Os mecanismos pelos quais o GH aumenta ou preserva a massa muscular em condições patológicas ainda não estão bem definidos. O IGF-1 estimula a via PI3K/Akt inibindo seus efetores atroginal e MuRF1, considerados entre os maiores reguladores do crescimento muscular. Além disso, o IGF-1 pode regular a função de células satélites e atuar na preservação do trofismo muscular. Poucos estudos avaliaram os efeitos do GH na musculatura esquelética durante a IC. Observamos, previamente, que o GH atenua atrofia, previne fibrose e aumenta a expressão de MyoD no músculo sóleo de ratos com IC. Neste estudo procuraremos elucidar os mecanismos pelos quais a administração de GH preserva o trofismo muscular de ratos com IC induzida por estenose aórtica. Especificamente, serão avaliados o trofismo e grau de fibrose muscular, a expressão dos fatores de regulação miogênica, de proteínas envolvidas nas vias de indução de atrofia miostatina/folistatina e PI3K/Akt induindo atroginal e MuRF1, e do marcador de ativação de células satélite Pax7. GH será administrado por 14 dias, iniciado após detecção de IC. Os resultados serão comparados com aqueles de grupo Sham e estenose aórtica sem tratamento. As estruturas e função cardíaca serão avaliadas, antes e após tratamento com GH, por ecocardiografia. O trofismo e a fibrose intersticial serão analisados por morfometria. A quantificação das proteínas será mensurada por Western blot e à concentração sérica de IGF-1 por ELISA Análise estatística: ANOVA (AU)",Ciências da Saúde,Medicina,39.918684161892436,1.0,524
Identificação de biomarcadores para diagnóstico e prognóstico dos carcinomas de células transicionais de bexiga,/pt/bolsas/89730/identificacao-de-biomarcadores-para-diagnostico-e-prognostico-dos-carcinomas-de-celulas-transicionai/,00/14207-6,2001-04-01,2005-03-31,Ciências da Saúde - Medicina - Clínica Médica,Maria Aparecida Nagai,/pt/pesquisador/604/maria-aparecida-nagai/,Marcilei Eliza Cavicchioli Buim,/pt/pesquisador/48825/marcilei-eliza-cavicchioli-buim/,"Faculdade de Medicina (FM). Universidade de São Paulo (USP). São Paulo , SP, Brasil",Oncogenes Neoplasias da bexiga Biomarcadores,"O câncer de bexiga afeta uma parcela significativa da população tanto masculina como feminina. Este tipo de câncer é altamente heterogêneo histologicamente, sendo impossível o seu diagnóstico e prognóstico preciso através de técnicas convencionais. Distinguir os indivíduos cujo câncer não irá progredir daqueles em que o câncer será potencialmente letal não é possível nos dias de hoje. Vários estudos têm demonstrado a ativação dos proto-oncogenes e inativação dos genes supressores de tumor no desenvolvimento dos tumores de bexiga. A utilização das técnicas de biologia molecular, como DDRT-PCR e DNA-Microarray poderá permitir a investigação de fatores que determinam o comportamento biológico da neoplasia de maneira mais precisa. Devido à grande incidência de câncer de bexiga na população e a falta de métodos eficazes para o seu diagnóstico e prognóstico, o objetivo deste trabalho é determinar o perfil de expressão gênica diferencial em carcinoma de células transicionais de bexiga superficiais e invasivos utilizando as técnicas de DDRT-PCR e DNA-microarray. (AU)",Ciências da Saúde,Medicina,47.96813076243866,0.0,525
Determinação da prevalência de resistência genotípica em casos de infecção recente pelo vírus da imunodeficiência humana (HIV-1),/pt/bolsas/93658/determinacao-da-prevalencia-de-resistencia-genotipica-em-casos-de-infeccao-recente-pelo-virus-da-imu/,99/04702-0,1999-08-01,2002-12-31,Ciências da Saúde - Medicina,Ricardo Sobhie Diaz,/pt/pesquisador/159/ricardo-sobhie-diaz/,Maria Cecilia Araripe Sucupira,/pt/pesquisador/53907/maria-cecilia-araripe-sucupira/,"Escola Paulista de Medicina (EPM). Universidade Federal de São Paulo (UNIFESP). Campus São Paulo. São Paulo , SP, Brasil",HIV,"A infecção pelo HIV-1 no Brasil continua a crescer a níveis elevados. Entretanto, dados de incidência da infecção pelo HIV no Brasil são extremamente escassos. Através de metodologia laboratorial recente vamos determinar incidência da infecção pelo HTV-1 e detectar pacientes com infecção recente (<4 meses) em população que procura o COAS de Santos. Desta forma determinaremos a prevalência e padrão de resistência genotípica primária às drogas anti-retrovirais nos pacientes com infecção recentes. (AU)",Ciências da Saúde,Medicina,41.00289533665989,0.0,526
Avaliação do efeito da pentoxifilina sobre o fator de necrose tumoral-alfa e interleucina-1-beta na lesão pulmonar induzida pela ventilação mecânica,/pt/bolsas/87650/avaliacao-do-efeito-da-pentoxifilina-sobre-o-fator-de-necrose-tumoral-alfa-e-interleucina-1-beta-na/,99/12992-9,2000-08-01,2003-11-30,Ciências da Saúde - Medicina,Osvaldo Shigueomi Beppu,/pt/pesquisador/88828/osvaldo-shigueomi-beppu/,Itamar Souza de Oliveira-Júnior,/pt/pesquisador/8764/itamar-souza-de-oliveira-junior/,"Escola Paulista de Medicina (EPM). Universidade Federal de São Paulo (UNIFESP). Campus São Paulo. São Paulo , SP, Brasil",,"Há pelo menos 20 anos o conceito de lesão induzida pela ventilação mecânica passou a receber uma atenção especial, entre 1985 e 1987, principalmente no campo experimental 1-3. A ocorrência da lesão pulmonar em ventilação mecânica com alto volume corrente parece ser unanimemente aceita, mas os mecanismos que levam a esta lesão continuam controversos e a maioria dos pesquisadores acreditam que a expansão do pulmão causaria o edema pulmonar pela abertura dos poros dos vasos por estiramento, enquanto que, outros acreditam que a alteração no sistema surfactante seria responsável pela ocorrência destes lesões. Define-se a lesão pulmonar aguda (LPA) e a síndrome do desconforto respiratório agudo (SDRA) utilizando-se as definições propostas na Conferência de Consenso Americano-Europeu. A lesão pulmonar induzida pelo ventilador possui as mesmas definições da lesão pulmonar aguda diretamente induzida por ventilação mecânica em modelos animais. Investigadores utilizando estes modelos experimentais demonstraram, de maneira convincente, que é possível induzir dano alveolar e de vias aéreas através da ventilação mecânica 41. A participação de citocinas inflamatórias no curso da lesão pulmonar induzida pela ventilação tem sido objeto de vários estudos nestes últimos anos por demonstrarem um importante papel na gênese da lesão. (AU)",Ciências da Saúde,Medicina,39.951539045976304,0.0,527
Correlação estrutura-função de variantes estruturais da hemoglobina humana,/pt/bolsas/112909/correlacao-estrutura-funcao-de-variantes-estruturais-da-hemoglobina-humana/,09/18248-3,2010-03-01,2013-07-31,Ciências da Saúde - Medicina - Anatomia Patológica e Patologia Clínica,Maria de Fatima Sonati,/pt/pesquisador/4562/maria-de-fatima-sonati/,Susan Elisabeth Domingues Costa Jorge,/pt/pesquisador/60608/susan-elisabeth-domingues-costa-jorge/,"Faculdade de Ciências Médicas (FCM). Universidade Estadual de Campinas (UNICAMP). Campinas , SP, Brasil",Simulação de dinâmica molecular População do Brasil Cianose Policitemia,"Mais de 1000 variantes estruturais da hemoglobina humana já foram descritas, parte delas relacionadas a manifestações clínicas importantes. Várias apresentam alterações funcionais que se traduzem em afinidade modificada pelo O2 que, quando elevada, resulta em uma produção compensatoriamente maior de hemácias, causando policitemia, e quando diminuída, leva à cianose. Em algumas variantes, as modificações do comportamento funcional levam também à instabilidade estrutural e à hemólise. Assim, a caracterização funcional e sua correlação com os aspectos estruturais das hemoglobinas são de grande importância na compreensão dos mecanismos fisiopatológicos das hemoglobinopatias. O Laboratório de Hemoglobinopatias do Departamento de Patologia Clínica da Faculdade de Ciências Médicas - UNICAMP descreveu, nos últimos anos, 13 novas variantes estruturais e detectou mais de 50 hemoglobinas raras. Em complementação às caracterizações feitas ao nível protéico, molecular e funcional em projeto anterior, pretende-se no presente trabalho estabelecer a relação entre a estrutura e a função das variantes cujo comportamental funcional mostrou-se alterado in vitro. Para tal pretende-se empregar a técnica de dinâmica molecular, através da qual será efetuada a modelagem das variantes de hemoglobina, etapa esta a ser realizada sob a supervisão do Prof. Dr. Munir Salomão Skaf, do Departamento de Físico-Química do Instituto de Química - UNICAMP e Co-Orientador desse trabalho. Espectrometria de massa e cristalografia poderão, eventualmente, complementar o estudo, solicitando-se, para isso, a colaboração do Laboratório Nacional de Luz Síncroton e do Departamento de Física da USP/São Carlos.",Ciências da Saúde,Medicina,41.00289533665989,1.0,528
Investigação da localização subcelular da quinase de adesão focal (FAK) e sua forma mutada (FAKY397F) em cardiomiócitos in vitro e em corações de camundongos transgênicos,/pt/bolsas/115926/investigacao-da-localizacao-subcelular-da-quinase-de-adesao-focal-fak-e-sua-forma-mutada-faky397f/,10/17086-7,2011-03-01,2012-12-31,Ciências da Saúde - Medicina - Clínica Médica,Kleber Gomes Franchini,/pt/pesquisador/440/kleber-gomes-franchini/,Sílvio Roberto Consonni,/pt/pesquisador/72485/silvio-roberto-consonni/,"Faculdade de Ciências Médicas (FCM). Universidade Estadual de Campinas (UNICAMP). Campinas , SP, Brasil",Morfologia (anatomia) Cardiomegalia Quinase 1 de adesão focal Cardiologia,"Há um crescente avanço no desenvolvimento das tecnologias que permitam a localização de proteínas em células por microscopias de luz e eletrônica combinadas, com o uso das sondas moleculares miniSOG e Apex2, por exemplo. Adicionalmente busca-se compreender como proteínas são responsáveis pelas funções celulares e teciduais. A Quinase de Adesão Focal (FAK), proteína da cascata de sinalização das integrinas é considerada uma mediadora em potencial do estresse mecânico nos cardiomiócitos. Sabe-se que em cardiomiócitos submetidos a estímulos hipertróficos, ocorre rápida ativação da FAK e sua redistribuição subcelular, contudo são pouco conhecidos os mecanismos envolvidos nesses processos. Outra proteína de grande importância no coração é a Calsarcina-1 (CS1), regulador negativo da via de Calcineurina, crucial no desenvolvimento da hipertrofia cardíaca. Entretanto os mecanismos envolvidos nessa regulação negativa, assim como a distribuição subcelular de CS1 são pouco conhecidos. Visando à interação entre essas áreas para estudo da distribuição espaço-temporal dos componentes celulares e de proteínas, bem como a importância da FAK e CS1 no sarcômero e seu papel na sinalização hipertrófica sob estímulo mecânico, o objetivo geral desse trabalho foi explorar a capacidade das proteínas FAK e CS1 para incorporar geneticamente sondas moleculares que permitissem monitorar por meio de imagens o comportamento dessas moléculas-chave na biologia do disco Z em MVRNs submetida ao estiramento mecânico. Para isso, foram realizados ensaios de localização subcelular com uso de sondas moleculares aplicadas à microscopia correlativa, bem como ensaios bioquímicos, moleculares e de atividade enzimática. Os dados confirmaram a FAK associada às fibras de actina e adesões focais em células H9c2 e foi demonstrado à microscopia de luz que FAK wild-type (wt) translocou-se parcialmente para o compartimento nuclear após estimulação do agonista fenilefrina, enquanto que FAK Y397F (forma mutante inativa) não apresentou mesmo fenótipo. Por outro lado, apesar da padronização e expressão das construções com FAK e miniSOG ou Apex2 em células HEK 293T e H9c2, não foi conclusiva a localização subcelular da FAK, por meio do uso de microscopia eletrônica em MVRN. Provavelmente devido à distribuição difusa da maior parte das moléculas de FAK, não foi identificada uma região elétron-densa conclusiva à microscopia eletrônica de transmissão. No tocante à importância da CS1, observou-se que o estiramento cíclico não induziu o aumento na expressão proteica ou gênica relativa de CS1 e CnA, assim como não houve alteração na atividade fosfatase de CnA. No entanto houve redução da interação de CS1 e CnA, bem como alteração na localização de CS1 em MVRN sob estímulo mecânico. Dados de superexpressão e silenciamento de CS1 corroboram a regulação negativa de CS1 à CnA em MVRN sob estímulo mecânico. Baseando-se em dados estruturais, especulou-se que como o sítio de ligação de NFAT e CS1 à CnA são muito próximos e ao mesmo tempo distante do sítio ativo da fosfatase, é possível que o papel de CS1 na regulação negativa de CnA ocorra por impedimento espacial ao fator de transcrição NFAT. Portanto, esses resultados podem contribuir para uma possível inferência farmacológica, visto que a via de Calcineurina-NFAT é uma das principais mediadoras de hipertrofia em cardiomiócitos, mediante estímulos patológicos. (AU)",Ciências da Saúde,Medicina,22.045627220271463,0.0,529
"Estudo das manifestações clínicas, alterações laboratoriais e distúrbios gênicos em pacientes com agamaglobulinemia",/pt/bolsas/98124/estudo-das-manifestacoes-clinicas-alteracoes-laboratoriais-e-disturbios-genicos-em-pacientes-com-ag/,04/01328-0,2004-06-01,2008-05-31,Ciências da Saúde - Medicina - Saúde Materno-infantil,Magda Maria Sales Carneiro-Sampaio,/pt/pesquisador/171479/magda-maria-sales-carneiro-sampaio/,Rosana Rezende de Oliveira,/pt/pesquisador/59948/rosana-rezende-de-oliveira/,"Instituto de Ciências Biomédicas (ICB). Universidade de São Paulo (USP). São Paulo , SP, Brasil",Agamaglobulinemia Imunodeficiências primárias,"Dentre as Imunodeficiências Primárias, a Agamaglobulinemia caracteriza-se por nfveis de imunoglobulinas séricas muito baixos (IgG<200mg/dL, IgM e IgA <2SD para faixa etária), freqüentemente associados à ausência de células B periféricas. A agamaglobulinemia ligada ao X (XLA) constitui o maior grupo desta deficiência. Está associada a uma mutação no gene btk, localizado no braço longo do cromossomo X na região Xq21.3, o qual codifica para a proteína Tirosinoquinase de Bruton, agindo na maturação dos linfócitos B, no estágio pró-B e pré-B na medula óssea. Por outro lado, cerca de 10 a 15% dos casos de Agamaglobulinemia não tem herança ligada ao X, são em geral de caráter autossômico recessivo, mas apresentam características clínicas semelhantes à XLA. Dentre esta categoria, foram descritas até o momento mutações na cadeia pesada de mu, cadeia lambda 5, Ig alfa e BLNK, os quais estão localizados na região do cromossomo 14q32.3, 22q11.22, 14q13.2 e 10q23.22 respectivamente. O presente estudo tem como finalidade investigar os cerca de 30 pacientes acompanhados nos Serviços de Alergia e Imunológica Pediátrica do Instituto da Criança-HC-FMUSP, EPM-UNIFESP e UNICAMP, que apresentam Agamaglobulinemia com ausência de linfócitos B, visando a caracterização de a) suas manifestações clínicas e laboratoriais, b) alterações gênicas para os genes citados, c) estabelecimento de possíveis correlações entre o genótipo e o fenótipo. (AU)",Ciências da Saúde,Medicina,47.96813076243866,0.0,530
Efeito da suplementação dietética com ácidos graxos de cadeia média (AGCM) sobre a secreção de insulina modulada por carbacol em ilhotas pancreáticas isoladas de ratos jovens,/pt/bolsas/104972/efeito-da-suplementacao-dietetica-com-acidos-graxos-de-cadeia-media-agcm-sobre-a-secrecao-de-insul/,05/60000-8,2006-07-01,2009-06-30,Ciências da Saúde - Medicina - Clínica Médica,Carla Roberta de Oliveira Carvalho,/pt/pesquisador/6846/carla-roberta-de-oliveira-carvalho/,Anderson Carlos Marçal,/pt/pesquisador/71151/anderson-carlos-marcal/,"Instituto de Ciências Biomédicas (ICB). Universidade de São Paulo (USP). São Paulo , SP, Brasil",Secreção de insulina,"A obesidade é uma epidemia de prevalência mundial que está associada ao desenvolvimento de várias doenças como diabetes, câncer, problemas ortopédicos e cardiovasculares. A vida sedentária e o consumo de alimentos ricos em gordura são alguns dos principais fatores que contribuem para este quadro. Por outro lado, ácidos graxos de cadeia média (TCM) que são utilizados como aporte energético na recuperação de convalescentes atenua os quadros de resistência periférica à insulina em diabéticos. Todavia, os mecanismos envolvidos na sinalização intracelular do receptor de insulina quanto à utilização de TCM permanecem desconhecidas. Desta forma, o objetivo deste projeto é avaliar o efeito da suplementação dietética com triglicérides de cadeia média (TCM) sobre a sensibilidade à insulina, secreção de insulina em ilhotas isoladas e nas vias intracelulares da sinalização da insulina e IGF-1. (AU)",Ciências da Saúde,Medicina,35.97609807182899,1.0,531
